business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
TaEASKZil0TT7CAzyqFUgw,"Restaurants, American (Traditional), Nightlife, Bars",Margaritaville- Cleveland,1150 Front Ave,Cleveland,OH,44113,2.5,186,1,American
EQtZN79BJBiuNFEfEMEH3w,"Sandwiches, Restaurants, Fast Food",Subway,7395 State Rd,Cleveland,OH,44134,2.5,3,1,American
_yKeTKNvXaBduAkRIS84Aw,"Pizza, Food, Buffets, Restaurants, Juice Bars & Smoothies",Kafeteria,"200 Public Sq, 3rd Fl",Cleveland,OH,44114,4.0,35,0,American
ss978X4omzcJjIeq6K-kag,"Food, Restaurants, Italian, Pizza, Gelato",Vero Pizza Napoletana,12421 Cedar Rd,Cleveland Heights,OH,44106,4.0,171,1,Italian
sfWFdhpwsThk4w9nDg1tTA,Restaurants,Best Steak & Gyros House,13620 Euclid Ave,Cleveland,OH,44112,3.0,4,1,American
CbsS6VvPsIvpytUbLAu71Q,"Buffets, Chinese, Restaurants",Oriental Palace Buffet,3364 Warren Rd,Cleveland,OH,44111,3.0,45,1,Chinese
uZZnIe0KJEpFlJlYedrQsg,"Chinese, Restaurants, Asian Fusion",Inchin's Bamboo Garden,11440 Euclid Ave,Cleveland,OH,44106,3.0,54,1,Asian
fja2EnaSxKu1D7uctMhw-w,"Event Planning & Services, Bars, Restaurants, Caterers, Nightlife, Steakhouses",Red The Steakhouse,417 Prospect Ave E,Cleveland,OH,44115,4.0,209,1,American
smtYnQpXjxixcomck2uluA,"Restaurants, Sandwiches, Fast Food",Subway,9500 Euclid Ave,Cleveland,OH,44195,2.0,3,1,American
DN7fUnbXuvasM0JU8Ii7aQ,"Sandwiches, Restaurants, Fast Food",Subway,22029 Lorain Rd,Cleveland,OH,44126,3.0,3,1,American
eBoRFMm14n6Bte5vJIaeSg,"Restaurants, Sports Bars, Chicken Wings, Bars, Nightlife, American (Traditional)",Buffalo Wild Wings,12459 Cedar Rd,Cleveland,OH,44106,2.0,56,1,American
4juuUn_vuJLP4MMFJetXfw,"Jazz & Blues, Music Venues, Nightlife, French, American (New), Tapas Bars, Restaurants, Arts & Entertainment",Jazz 28,1332 Carnegie Ave,Cleveland,OH,44113,4.0,3,0,French
RRfMUUgddw6uzXvqO1cPXg,"Restaurants, American (Traditional)",Tommy's Family Restaurant,5198 Pearl Rd,Cleveland,OH,44129,2.5,7,0,American
PNdjgI6mZYXKCTBKiVQMRg,"Restaurants, Chinese",Mark Pi's,520 Westgate,Cleveland,OH,44126,2.0,5,1,Chinese
0Wp67zZWeVm8BfLZkW72_w,"American (Traditional), Middle Eastern, Lebanese, Restaurants",Colonial Eatery,5222 Ridge Rd,Cleveland,OH,44129,4.0,20,0,Mediterranean
HeXqhdzNR2mn-Ez4PyWcTA,"Coffee & Tea, Food, Restaurants, Donuts",Jack Frost Donuts,4960 Pearl Rd,Cleveland,OH,44109,4.5,290,1,American
ZL-4ejIO3DCgSsdRWwsX-A,"Pizza, Italian, Salad, Restaurants",Vincenza's Pizza & Pasta,603 Prospect Ave E,Cleveland,OH,44115,4.0,100,1,Italian
9bxcpud3GREFOxKY2cbheA,"Salad, Italian, Restaurants, Pizza",Verso Casual Italian Bistro and Pizzeria,5869 Broadview Rd,Cleveland,OH,44134,4.0,47,0,Italian
m6O4gOfTtqJKmz0Ev2-PCg,"Diners, Restaurants, Soul Food",Doc And Lennies,8933 Cedar Ave,Cleveland,OH,44106,4.5,26,1,American
_PUGXxBeY2Z9OOosFS056w,"Burgers, Restaurants, Bars, Nightlife, Breakfast & Brunch, American (New)",Tavern Of Little Italy,12117 Mayfield Rd,Cleveland,OH,44106,3.5,43,1,American
XDeAQ9ayhiWx0lBM3iVUqw,"Burgers, Fast Food, Restaurants",White Castle,13201 Superior Ave,East Cleveland,OH,44112,3.0,4,0,American
7oS4RyfwnQ3n9fARzjsNNg,"Chinese, Restaurants",Golden Dragon Restaurant,2201 Lee Rd,Cleveland,OH,44118,2.5,15,0,Chinese
dcT4gXG-lY7xlaU_YPaZTw,"Food, Cafes, Breakfast & Brunch, Restaurants, Coffee & Tea",Cafe 55,1361 E 55th St,Cleveland,OH,44103,3.5,13,0,American
8hwbcCNUv345Kw1xfOCcWg,"Nightlife, Bars, Wine Bars, Restaurants, Steakhouses",Brown Derby,5370 Mayfield Rd,Cleveland,OH,44124,3.0,52,1,American
ddm_Rh5WzzuX6Sx7aJ3kwg,"Coffee & Tea, Breakfast & Brunch, Cafes, Sandwiches, Food, Restaurants",Hecks Express Coffee + Kitchen,515 Euclid Ave,Cleveland,OH,44114,4.0,30,1,American
24t7-XcaR6yJi_20CPoB2Q,"Street Vendors, Food, Fast Food, Ice Cream & Frozen Yogurt, Restaurants, Local Flavor",Sweetie Fry,2307 Lee Rd,Cleveland Heights,OH,44118,4.0,116,0,American
UDPkPyxczQwKa3hKTs0qWQ,"American (New), Restaurants, Seafood",Hanna Restaurant,2033 E 14th St,Cleveland,OH,44115,2.5,3,0,American
tulUhFYMvBkYHsjmn30A9w,"Soul Food, Barbeque, Fast Food, Restaurants",Hot Sauce Williams Barbecue Restaurant,7815 Carnegie Ave,Cleveland,OH,44103,3.0,165,0,American
MJXN25eWW0U4E5aVUlAFCw,"Restaurants, Chinese",Ming Moon,3786 W 117th St,Cleveland,OH,44111,3.5,10,1,Chinese
r4dghMWRoFmBBFlAQvpwrA,"Mediterranean, Food Trucks, Bagels, Event Planning & Services, Caterers, Sandwiches, Food, Restaurants",Cocky's Bagels,,Cleveland,OH,44113,5.0,8,1,Mediterranean
zGWTylnfPBV3nuNhRyFpOw,"Specialty Food, Restaurants, Food, Fish & Chips, Seafood Markets",Seven Seas Seafood,15725 Lorain Ave,Cleveland,OH,44111,4.0,18,1,American
dAkg4Tucp7b5AIPwkqjAGg,"Nightlife, American (New), Bars, Dive Bars, American (Traditional), Restaurants",Abc the Tavern,1872 W 25th St,Cleveland,OH,44113,4.0,117,1,American
Vy2I_2SD6Ec8OI88SJJ4GA,"Fast Food, Sandwiches, Restaurants",Subway,4161 W 150th St,Cleveland,OH,44135,3.0,4,1,American
6OhgauonbNtqLRpXXn_nJA,"Chinese, Restaurants",Master Wok,"230 W Huron Rd, Ste 7248",Cleveland,OH,44113,3.5,6,0,Chinese
Y-oPVMkxgEsve1sG2iDLXA,"Restaurants, Pizza",Citizen Pie,15710 Waterloo Rd,Cleveland,OH,44110,4.5,131,1,American
FuxoVLzUrVwJWImV3nghVg,"Fast Food, Burgers, Restaurants, Food, Coffee & Tea",McDonald's,8210 Euclid Ave,Cleveland,OH,44103,1.0,6,1,American
Q2fR4XDZPScez4b-Ttk5vA,"American (Traditional), Breakfast & Brunch, Restaurants",Janelle's Restaurant,12508 St Clair Ave,Cleveland,OH,44108,5.0,8,1,American
iPaXQP-JQCvwHV5D8RFTIg,Restaurants,North Park Brew N Bistro,20630 N Park Blvd,Cleveland,OH,44118,3.5,4,0,American
AdhoiyQD1sELIJNNE3npDQ,"Restaurants, Kosher, Salad, Sandwiches",Kantina,11303 Euclid Ave,Cleveland,OH,44106,4.5,14,1,American
Cg7LzEnDacKMrNaezjRGsA,"Breakfast & Brunch, Diners, Restaurants, American (Traditional)",Steve's Family Restaurant,4457 Broadview Rd,Cleveland,OH,44109,4.5,35,1,American
f0O3dXG2t3QUFw8ogNRVjA,"Burgers, Fast Food, Restaurants",Wendy's,5740 Broadview Rd,Cleveland,OH,44134,1.5,11,1,American
v2UYBFxtaB14OnoKQOuwjA,"American (New), Bars, Restaurants, Wine Bars, Breakfast & Brunch, Cafes, Nightlife",Gigi's On Fairmount,3477 Fairmount Blvd,Cleveland Heights,OH,44118,4.0,183,1,American
6kEIPvAe4ds3wL5-SCJOfw,"Bars, Restaurants, Tapas/Small Plates, Nightlife, Wine Bars",Opal on Pearl,4250 Pearl Rd,Cleveland,OH,44109,5.0,10,1,American
QynoTZ8UifuQWBnapWX-jg,"American (Traditional), Sandwiches, Burgers, Restaurants",R's Kitchen,13441 Cedar Rd,Cleveland Heights,OH,44118,4.5,17,1,American
RQlC4Tgc7Gk_tmxxY7oF6A,"American (New), Nightlife, Bars, Restaurants, Pubs",Ligali's Bistro,2391 W 11th St,Cleveland,OH,44113,3.0,33,0,American
SVCUA3QkgAvSxs84KMGOew,"Restaurants, Vietnamese, Thai",Pho & Rice,1780 Coventry Rd,Cleveland Heights,OH,44118,4.0,148,1,Vietnamese
czBupdPk4qbW5wlMOEOcWQ,"Sandwiches, Pizza, Italian, Salad, Wraps, Restaurants, Cafes",Tomaydo Tomahhdo Express,1413 E 9th St,Cleveland,OH,44114,4.0,45,1,Italian
5bonqFfEp6nQ7SgBPzN4Lw,"Bakeries, Coffee & Tea, Cafeteria, Restaurants, Food",Cool Beanz,11038 Bellflower Rd,Cleveland,OH,44106,1.5,3,1,American
PiQ11tDiQMxvFGbKZpbkSw,"Vegetarian, Event Planning & Services, Specialty Food, Vegan, Personal Chefs, Restaurants, Health Markets, Food, Food Delivery Services, Health & Medical, Nutritionists",Sprinly,,Cleveland,OH,44106,5.0,20,1,American
kXIJwryYY2xDHNnI7jz-WQ,"Vietnamese, Restaurants",Pho Thang Cafe,815 Superior Ave E,Cleveland,OH,44114,4.0,236,1,Vietnamese
tUjyGFSN8wQqLgKp5Q0CUA,"Nightlife, Restaurants, Bars, Italian",Trentina,1903 Ford Dr,Cleveland,OH,44106,3.5,126,1,Italian
q_lznPwJiprULcyYudWq1g,"Pubs, Restaurants, Nightlife, American (Traditional), Bars",Brennan's Colony,2299 Lee Rd,Cleveland Heights,OH,44118,3.5,56,0,American
wgrgeVG_UuxEeN18FHodIQ,"Delis, Restaurants",Cafe 1100 Express,1100 Superior Ave,Cleveland,OH,44113,4.0,3,0,American
MzEzQLdcHcASsYVZ57UY8A,"Breakfast & Brunch, American (New), Restaurants",Waterstreet Grill,1265 W 9th St,Cleveland,OH,44102,2.5,17,0,American
guRFpV67mavRHcloCAR-ZA,"American (Traditional), Restaurants",Marko's Family Restaurant,9912 Lorain Ave,Cleveland,OH,44102,4.0,3,0,American
X0mNw8owxgJXrgTBR-7Yfg,"Breakfast & Brunch, Restaurants, American (New)",Jack Flaps Luncheonette,"530 Euclid Ave, Ste 10",Cleveland,OH,44115,3.5,186,1,American
rDegp5eG69OVtXo2380p4Q,"American (Traditional), Cafes, Restaurants, Cuban, Sandwiches, Diners",Cafe Miami,4517 State Rd,Cleveland,OH,44109,4.5,62,1,Caribbean
NgioF61Bs9YNLBg0o9I-Uw,"Asian Fusion, Mongolian, Restaurants",BD's Mongolian Grill,1854 Coventry Rd,Cleveland Heights,OH,44118,3.5,149,1,Asian
was-ZYQR2VKyyWrlkQnQWQ,"Food, Restaurants, Soup, Poke, Asian Fusion",Corner 11 Bowl & Wrap,2391 W 11th St,Cleveland,OH,44113,4.5,63,1,Asian
Nkb9_PKgnVYZe8W1y_fBRg,"Restaurants, Bars, Pizza, Italian, Nightlife, American (Traditional)",Dante Next Door,2247 Professor Ave,Cleveland,OH,44113,4.5,74,1,Italian
vkQEjuWcGKhibYjQlPaaKg,"Restaurants, Barbeque",Mt Pleasant Bar-B-Q,12725 Kinsman Rd,Cleveland,OH,44120,3.5,7,1,American
fKJK8Wrfhq9n6qNqWZ6J0Q,"Restaurants, Fast Food, Burgers",Burger King,3456 Mayfield Rd,Cleveland,OH,44118,2.0,9,0,American
nJVDHjoTilGmhLjXAOwiyg,"Restaurants, Airports, American (New), Hotels & Travel",Hemispheres,5300 Riverside Dr,Cleveland,OH,44135,3.0,16,1,American
9H8c6QYpgbQng4XD30wq-g,"Caterers, Wraps, Restaurants, Food, Event Planning & Services, Food Trucks",Wrap It Up Food Truck,,Cleveland,OH,44101,4.5,13,1,American
DUOrYFyHiJ27yOtTgCw0HA,"Jazz & Blues, Lounges, Nightlife, Restaurants, Bars, Cafes, Wineries, Food, Arts & Entertainment, Wine Bars, Beer, Wine & Spirits",Vino Veritas Little Italy,12204 Mayfield Rd,Cleveland,OH,44106,3.5,22,0,American
fzRUt2RPxNRSVY-XCIGttQ,"Chicken Shop, Delis, American (Traditional), Soup, Salad, Sandwiches, Fast Food, Restaurants",Potbelly Sandwich Shop,Cleveland Hopkins International Airport Terminal C,Cleveland,OH,44135,3.5,9,1,American
uzsMilozioxCenzyXbVMmw,"Food, Smokehouse, Barbeque, Restaurants, Nightlife, Bars, Chicken Wings",The Rib Cage Smokehouse and Bar,2214 Lee Rd,Cleveland Heights,OH,44118,3.5,134,1,American
_doekI31rRF3iLOZhbzVeg,"Food, Desserts, Mexican, Juice Bars & Smoothies, Restaurants, Tacos",Tapatia's Taqueria,12501 Lorain Ave,Cleveland,OH,44111,4.5,33,1,Mexican
rts9r2F-st7UQCDkplOivg,"Sandwiches, Restaurants, Fast Food",Subway,14458 Cedar Rd,Cleveland,OH,44121,3.0,4,1,American
QbiWFMTexPMn_9xZmBBb7Q,"Restaurants, Pizza",Royal Pizza,7604 Saint Clair Ave,Cleveland,OH,44103,4.0,4,1,American
J-c9f_geQDMcNiZSjJDDYw,"Thai, Restaurants, Cambodian",Mekong River Restaurant,1918 Lee Rd,Cleveland,OH,44118,4.0,47,0,American
uqPHO-o4stxGXLdxP3WNig,"Restaurants, Halal, Buffets, Indian",Dakshin Indian Bistro,6339 Olde York Rd,Cleveland,OH,44130,2.5,16,0,Indian
0rJT6k0wcQ1tq4i7orR7Og,"Restaurants, Italian",Murano Modern Italian Cuisine,1852 E 6th St,Cleveland,OH,44114,4.0,4,1,Italian
XJE_gq0I1Na0kkrGEgxq9A,"Restaurants, Salad, Mediterranean",Raving Med,1621 Euclid Ave,Cleveland,OH,44115,4.0,15,0,Mediterranean
riXr33UJRQXVMKJcNZPqqw,"Seafood, Soup, Restaurants, Chinese",Wing Kee,23161 Emery Rd,Cleveland,OH,44128,2.0,14,1,Chinese
se2a2QaJi8Yx_KjE1r-_sQ,"Desserts, Restaurants, Breakfast & Brunch, Food, American (Traditional)",Eat'n Park Restaurant,2075 Snow Rd,Cleveland,OH,44134,2.0,18,0,American
jNWyePugCw1J_O-s04JtIQ,"American (Traditional), Sandwiches, Mediterranean, Diners, Delis, Restaurants",Luna's Deli & Restaurant,5198 Pearl Rd,Cleveland,OH,44129,3.0,16,1,Mediterranean
F2MJ61d9jDOiY9-Naa8I7Q,"Bakeries, Italian, Pizza, Restaurants, Food",Frickaccio's,1979 W 25th St,Cleveland,OH,44113,4.0,8,0,Italian
uziDWXfTvCYlbQYrJT0iAQ,"American (Traditional), Gluten-Free, Restaurants",Yours Truly Restaurant,1228 Euclid Ave,Cleveland,OH,44115,4.0,79,1,American
YNUzS_mEKaEAKGyUqjqZtw,"American (Traditional), Beer, Wine & Spirits, Food, Nightlife, Restaurants, Pool Halls",B and G Tavern,4150 Lorain Ave,Cleveland,OH,44113,4.5,5,1,American
mA6t4HMKK5Hrqua9CIAqEg,"Pizza, Pasta Shops, Italian, Restaurants, Food, Specialty Food",Fanucces Campus Pizzeria & Pasta House,2032 Euclid Ave,Cleveland,OH,44115,3.0,5,1,Italian
nDZiSJcugs5D1A1iwuMh8w,"Restaurants, Burgers, Fast Food",Wendy's,5815 Saint Clair Ave,Cleveland,OH,44103,1.5,5,1,American
7d3tmP0XIFdjdqQ6hBRA4Q,"Italian, Restaurants",IL Bacio,2181 Murray Hill Rd,Cleveland,OH,44106,4.0,37,0,Italian
YFO5rDWDZ7Ngk_DEobjpLw,"Restaurants, Pizza",C Town Pizza,11004 Clifton Blvd,Cleveland,OH,44102,3.0,3,0,American
E620tPFKKAVOi7EjF1nJHA,"Restaurants, Seafood",Fresh Catch Seafood Express,815 Superior Ave,Cleveland,OH,44114,3.5,11,1,American
J4jxIxv_vgmWHCajos_B8w,"Middle Eastern, Lounges, Bars, Restaurants, Mediterranean, Nightlife",Taza A Lebanese Grill,1400 W 6th St,Cleveland,OH,44113,4.5,246,1,Mediterranean
ZUvAR3I1uhC27zQFcRXumw,"Bars, Pizza, Nightlife, Sports Bars, Pubs, Burgers, Restaurants",Dina's Pizza & Pub,5701 Memphis Ave,Cleveland,OH,44144,3.5,120,1,American
BBpEOprko-9I8bnon9N0ew,"Chinese, Restaurants",Ni's Express Chinese Restaurant,6064 Broadview Rd,Cleveland,OH,44134,3.0,22,1,Chinese
caYlxQ7kaYcUZwcqJKNyoA,"Bakeries, Restaurants, Latin American, Food",Caribe Bake Shop,2906 Fulton Rd,Cleveland,OH,44113,4.0,54,1,LatinAmerican
JJe0yIYC_M3la1Qbm9i3UQ,"Tacos, Fish & Chips, Party & Event Planning, Event Planning & Services, Restaurants, Lounges, Venues & Event Spaces, Bars, Mexican, Nightlife, Caterers",Sachsenheim Hall,7001 Denison Ave,Cleveland,OH,44102,4.0,53,1,Mexican
rgBfJFvuuSURBnanLeLVfg,"Nightlife, Restaurants, Bars, Ethiopian",Lucy Ethiopian Restaurant and Bar,2218 Broadview Rd,Cleveland,OH,44109,4.5,22,1,African
LNsZJP6jZ11e0tDljOLPiQ,"Restaurants, Salad, Food, Beer, Wine & Spirits, Juice Bars & Smoothies, Beer Bar, American (New), Sandwiches, Bars, Nightlife",Townhall,1909 W 25th St,Cleveland,OH,44113,4.0,1074,1,American
MPioAPoOmQPts89sBSiFog,"Pizza, Restaurants",Il Rione,1303 W 65th St,Cleveland,OH,44102,4.5,80,1,American
4HVGgGI5rKvUJcaIV7ub7Q,"Pizza, Restaurants",Gionino's Pizzeria,3314 Warren Rd,Cleveland,OH,44111,3.5,29,1,American
3Fs04IjkpmjB7B2ZVJ9tJg,"Grocery, Food, Specialty Food, Health Markets, Restaurants, Fruits & Veggies, Delis",Lucky's Market,11620 Clifton Blvd,Cleveland,OH,44102,4.0,48,1,American
vBMAdtlABJ1qb1ryaeOugA,"Fast Food, Delis, Sandwiches, Soup, Restaurants, Salad",Potbelly Sandwich Shop,515 Euclid Ave,Cleveland,OH,44114,4.0,42,1,American
Aveg0GSyXhU8tTlH5Ior-A,"American (Traditional), Breakfast & Brunch, Nightlife, Restaurants, Bars",Parker's Downtown,2000 E 9th St,Cleveland,OH,44115,4.0,58,1,American
jEoBsvxQ-_CYJLVlZ1vuKA,"Pizza, Restaurants",Villa Rosa Pizza & Restaurant,853 E 185th St,Cleveland,OH,44108,3.5,5,1,American
qHiaNXS_F1M8aEa7YfoqCw,"Seafood, Restaurants, Food, Caribbean",Ocho Rios True Island Cuisine,1007 Ivanhoe Rd,Cleveland,OH,44110,3.5,22,1,Caribbean
ntds2JP29DPYp765oFqptw,"Restaurants, Steakhouses, Arts & Entertainment, Event Planning & Services, Party & Event Planning, Seafood",Rusty Anchor,1148 Main Ave,Cleveland,OH,44113,3.5,52,1,American
PnVMicrAi6iYRO1_duaueQ,"Bars, Restaurants, Sandwiches, Nightlife, Salad",The Spotted Dog,9617 Clinton Rd,Cleveland,OH,44144,4.0,9,1,American
g5XW5RiVhykjleeRrWlJ2g,"Asian Fusion, Japanese, Restaurants, Food, Coffee & Tea",Flying Cranes Cafe,13006 Larchmere Blvd,Cleveland,OH,44120,3.5,59,1,Japanese
pN3UbQ1n4WVli-kfFDfWug,"Restaurants, Pizza",Fabios Pizza,4203 Clark Ave,Cleveland,OH,44109,2.5,26,1,American
s7SaLKwhfRXZqYY6NClLew,"Restaurants, Beer, Wine & Spirits, Sandwiches, Food",Market at Flying Fig,2523 Market Ave,Cleveland,OH,44113,4.0,24,1,American
_9ivE0h8DdfEWqdSL8JU6g,"Restaurants, American (Traditional)",Muldoon's Saloon & Eatery,1020 E 185th St,Cleveland,OH,44119,3.5,54,1,American
2Q542Nf2F84HhdbhGCC7nw,"Breakfast & Brunch, Restaurants, American (Traditional), Sandwiches",Blue Breeze,16826 Lakeshore Blvd,Cleveland,OH,44110,2.5,3,1,American
HmF1uRRxucvELiPWXXsZPw,"Food, Vegan, Restaurants, Vegetarian, Juice Bars & Smoothies",Helio Terra Vegan Cafe,619 Prospect Ave E,Cleveland,OH,44115,4.5,74,0,American
TknwCR_kdD90D8Bx1WcLnA,"Japanese, Sushi Bars, Korean, Restaurants",Sung's House,1507 Euclid Ave,Cleveland,OH,44115,3.5,70,1,Korean
EP1do6l8hLyIGEru0gN3EQ,"Juice Bars & Smoothies, Mexican, Food, Caribbean, Vegetarian, Restaurants, American (New)",Johnny Mango World Cafe & Bar,3120 Bridge Ave,Cleveland,OH,44113,4.0,249,1,Caribbean
nv1XdkWviHXO7N6mK8O1yg,"Steakhouses, Seafood, American (New), Restaurants",Don's Lighthouse,8905 Lake Ave,Cleveland,OH,44102,3.5,137,1,American
IHYqkS2xEZLBS5J9iez_lQ,"Hot Dogs, Restaurants, Burgers",Burger King,263 Babbitt Rd,Cleveland,OH,44123,2.0,4,1,American
OcXcAVjHoX0tTuzT5A8oww,"Cafes, Coffee & Tea, Restaurants, Food",Equal Exchange Espresso Bar,900 Euclid Ave,Cleveland,OH,44115,5.0,3,1,American
WEs9MN1M6tixwEz844jCUw,"Pizza, Restaurants",Nunzio's Pizzeria,7020 Lorain Ave,Cleveland,OH,44102,2.5,33,1,American
Md6NWl54ny8hA-NVaYZuew,"Restaurants, Bars, Jazz & Blues, Arts & Entertainment, American (New), Nightlife",Nighttown,12387 Cedar Rd,Cleveland,OH,44106,3.5,176,1,American
PlmdHJS5tiFrIM65klmNNA,"Restaurants, American (Traditional)",Panini's Bar & Grill,6289 Mayfield Rd,Cleveland,OH,44124,2.5,32,1,American
Svs-B-a5-13D2dGTKxLsyw,"Fast Food, Restaurants",Mr Chicken,11680 Snow Rd,Cleveland,OH,44130,3.0,4,0,American
VGRn5KgYKMkqdIKtBUzQQA,"American (Traditional), Restaurants, Burgers",Wahlburgers,2105 Ontario St,Cleveland,OH,44115,3.5,206,1,American
4V2KN03EJMzaoOmLOy5UhQ,"Pubs, Beer, Wine & Spirits, Bars, Food, Nightlife, Dance Clubs, American (New), Restaurants",Barley House,1261 W 6th St,Cleveland,OH,44113,3.0,148,1,American
TXcVQfX4J0NqKRqgDBgWOA,"Restaurants, Pizza",Marco's Pizza,4163 Mayfield Rd,Cleveland,OH,44121,4.0,9,1,American
LNYqgenmMJv3QgXm0wBGxw,"Food, Coffee & Tea, Restaurants",Starbucks,1374 West Sixth Street,Cleveland,OH,44113,4.0,19,1,American
H1j34TgbrVZkxeww9xlJTw,"Mediterranean, Middle Eastern, Restaurants, Food",Steve's Gyros,1979 W 25th St,Cleveland,OH,44113,4.0,151,1,Mediterranean
9JUynLfWPwe1X9gsJS6FTA,"Steakhouses, Bars, Restaurants, Nightlife, Seafood, American (New)",Cleveland Chop,824 W St Clair Ave,Cleveland,OH,44113,3.5,252,1,American
9LAXz_VfATZ0kLdaavkN4g,"Whiskey Bars, Tex-Mex, Cocktail Bars, Nightlife, Tacos, Mexican, Restaurants, Bars",Bakersfield,2058 W 25th St,Cleveland,OH,44113,4.5,317,1,Mexican
NHHDDrnQXabrbmrQuahbeg,"Burgers, Fast Food, Restaurants",Wendy's,6530 Pearl Rd,Cleveland,OH,44130,2.5,3,1,American
c6yZyJqvecI-vne3aNsNRA,"Food, Fast Food, Coffee & Tea, Burgers, Restaurants",McDonald's,14235 Puritas Rd,Cleveland,OH,44135,1.5,4,1,American
_TXitYmnPDmZCWOPFl799Q,"Salad, Event Planning & Services, Chicken Wings, Pizza, Caterers, Sandwiches, Restaurants",Romeo's Pizza,3768 Rocky River Dr,Cleveland,OH,44111,3.0,4,1,American
CxIIq9axHO89F3Y8l3WwHg,"Restaurants, Beer, Wine & Spirits, Food, Sandwiches, International Grocery, Delis",Yeleseyevsky Deli,5870 Mayfield Rd,Cleveland,OH,44124,4.0,9,1,American
DYhGhT9bvsija74RVt8tCQ,"Bars, Nightlife, Mediterranean, Restaurants",Alex Bistro & Bar CLOSED,2033 E 14th,Cleveland,OH,44115,2.5,18,0,Mediterranean
79BeasMZbY-zv7dWmbY0qQ,"American (Traditional), Fast Food, Restaurants, Chicken Wings",Popeyes Louisiana Kitchen,13337 Euclid Ave,Cleveland,OH,44112,2.5,3,1,American
Vz6JVuA6guXVBIMJF-2g3g,"Fast Food, Restaurants, Burgers",Wendy's,3735 Pearl Rd,Cleveland,OH,44109,1.0,4,1,American
R-nmyxEGu4fYGJ2JFbMwlQ,"Chinese, Restaurants",China House,10571 Saint Clair Ave,Cleveland,OH,44108,2.5,3,1,Chinese
goZV-PlwLJOB8s5O3GruxA,"Thai, Noodles, Restaurants",Bangkok Thai Cuisine,5359 Mayfield Rd,Cleveland,OH,44124,4.5,228,1,American
MTQot6uazWb2SV3WABa20Q,"Bars, Restaurants, American (Traditional), Sandwiches, Sports Bars, Nightlife, Pizza",Lincoln Tap House,230 Prospect Ave,Cleveland,OH,44113,3.0,44,0,American
my7WOW-Dq7eV4OxfxmlI-g,"Burgers, Fast Food, Restaurants",Burger King,11002 Lorain Ave,Cleveland,OH,44111,3.0,3,1,American
emYhGfn1oIKNdUNHHCvGMg,"Restaurants, American (Traditional)",Nice Place Cafe,6338 Broadview Rd,Cleveland,OH,44134,4.5,3,0,American
IWx4Yx1h-ramDGBNqNQ4MQ,"Food Delivery Services, Delis, Fast Food, Restaurants, Food, Sandwiches",Jimmy John's,1827 Coventry Rd,Cleveland,OH,44118,3.0,29,1,American
W97YBvhkOOel-HkBBfQbYw,"Sandwiches, Delis, Polish, Restaurants, Buffets",Seven Roses,6301 Fleet Ave,Cleveland,OH,44105,3.5,32,1,European
AFafWFYGKjJZ1pTvjnot2g,"Bars, Restaurants, Pubs, Nightlife, British",The Pub,5300 Riverside Dr,Cleveland,OH,44135,3.0,122,1,European
fS1QBwuCUXVQ_K7LNnYvBg,"American (Traditional), Restaurants, Mexican",Mi Pueblo,11611 Euclid Ave,Cleveland,OH,44106,2.5,50,0,Mexican
F0B5F1YLx7093otwgboxw,"Beer Bar, American (Traditional), Restaurants, Bars, Nightlife, Music Venues, Arts & Entertainment",Wild Eagle Saloon,921 Huron Rd E,Cleveland,OH,44115,3.5,56,1,American
p8JB_gaDUuJFwypSZOSYMg,"Barbeque, Restaurants",Hoggy's Restaurant,5975 Canal Rd,Cleveland,OH,44125,3.0,11,0,American
hc_x57UHPd3752vQj-2Oxg,"Restaurants, Pizza, Sandwiches, Chicken Wings",Georgio's Oven Fresh Pizza,1282 Som Center Rd,Cleveland,OH,44124,3.0,4,1,American
I2lDmQHDxnUKbEBJuJCW6w,"Chinese, Restaurants",Hunan East,724 Richmond Rd,Cleveland,OH,44143,4.0,88,1,Chinese
akCp7BceIrkkeOV5ndI_bQ,"Restaurants, Bakeries, Cafes, Food",Au Bon Pain,600 Superior Ave E,Cleveland,OH,44114,3.5,18,1,American
dWShECwk4R1cQhzOzJXtIQ,"Bars, Restaurants, Mexican, Desserts, Nightlife, Food",Los Arcos Mexican Restaurant Bar and Grill,2175 S Green Rd,Cleveland,OH,44121,4.0,51,1,Mexican
JBt7b3Z9of23xuz3_uIq3Q,"Sandwiches, Juice Bars & Smoothies, Restaurants, Food",Beet Jar Juicebar & Takeaway,1432 W 29th St,Cleveland,OH,44113,4.5,80,1,American
U-wZPV97TC3cAmIPyupwXA,"American (New), American (Traditional), Restaurants, Delis",Victoria's Deli & Restaurant,6779 Ames Rd,Cleveland,OH,44129,3.5,16,1,American
7OaW_FuiE6jObsoCBDw7gg,"Food, Sandwiches, Coffee & Tea, Bakeries, Restaurants, Cafes",Coffee Bean Cafe & Bakery,2901 Euclid Ave,Cleveland,OH,44115,5.0,6,0,American
qeJ8OUASkd0KQ1oEN3P--w,"American (New), Restaurants, Food, Hot Dogs",The Dog House,2767 Euclid Heights Blvd,Cleveland,OH,44118,4.0,10,0,American
