business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
El4FC8jcawUVgw_0EIcbaQ,"Casinos, Event Planning & Services, Restaurants, Arts & Entertainment, Hotels, Hotels & Travel, Resorts",MGM Grand Hotel,3799 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,3944,1,American
fW7SHgmidc32kHSoyLTM2A,"Sandwiches, Food, Diners, American (Traditional), Breakfast & Brunch, Restaurants",Our Families Country Cafe,10591 S Rainbow Blvd,Las Vegas,NV,89179,4.0,534,1,American
tk1vhYpCXB7L86OGp-livA,"Food, Waffles, Donuts, Ice Cream & Frozen Yogurt, Restaurants",Crunch Donut Factory,6320 Simmons St,North Las Vegas,NV,89031,3.5,60,0,American
mvWhlMnXXidb1R2krK25VQ,"Restaurants, Pizza",Papa John's Pizza,"1411 N Jones Blvd, Ste 100",Las Vegas,NV,89108,2.5,19,1,American
QSS4Jry8zQv8yGfkUhsZLA,"Bakeries, Restaurants, Food, Coffee & Tea, Sandwiches, Desserts",Delices Gourmands French Bakery,"3620 W Sahara, Ste W2",Las Vegas,NV,89102,4.5,148,1,American
3tBRBsiTi6JJz3CJ7DcS_w,"Restaurants, American (Traditional), Hotels & Travel, Bed & Breakfast, Food, Sandwiches, Salad",Skinny Chick Fat Chicken,3137 Industrial Rd,Las Vegas,NV,89109,4.0,11,0,American
u9a_nThKXoF3X5E3xWgnAA,"Restaurants, American (New), Fast Food, Chicken Wings, Asian Fusion, Sandwiches",Mom's Good Eats,"7785 N Durango Dr, Ste 135",Las Vegas,NV,89131,4.0,7,0,AsianFusion
T5nTtSCSRoEYMsZPhF61wg,"Juice Bars & Smoothies, Breakfast & Brunch, Coffee & Tea, Food, Restaurants",Waffles Cafe,"6446 N Durango Dr, Ste 150",Las Vegas,NV,89149,4.0,312,1,American
J8_AGg7Pb6s4B75MHBMEUQ,"Sandwiches, Juice Bars & Smoothies, Food, Restaurants",Tropical Smoothie Cafe,"4262 Blue Diamond Road, #103",Las Vegas,NV,89139,2.0,237,1,American
B1X-D4mRW3VjNUUolPDItA,"Vegetarian, Restaurants, Barbeque, Chinese",Mr Beijing,730 E Flamingo Rd,Las Vegas,NV,89119,3.5,181,0,Chinese
hafJFrO9gH7zZKpQH16rmQ,"Tacos, Mexican, Fast Food, Restaurants",Taco Bell,1370 West Lake Mead Blvd,Las Vegas,NV,89106,1.5,14,1,Mexican
YrHVGQ8_Dcs5xCe78CvGmA,"Restaurants, Food, Fast Food, Coffee & Tea, Burgers",McDonald's,7200 Arroyo Crossing Pkwy,Las Vegas,NV,89113,2.5,19,1,American
WMJEQ1DoElaxLGTO1X5XVw,"Sushi Bars, Nightlife, Japanese, Bars, Lounges, Restaurants",Sapporo,9719 W Flamingo Road,Las Vegas,NV,89147,4.0,24,0,Japanese
tybTvXOgkOjeXMFbLcSYJA,"Restaurants, American (Traditional), Breakfast & Brunch",Cafe Diem,2341 N Rainbow Blvd,Las Vegas,NV,89108,4.0,16,0,American
UTXNr62dGSK-tet8OeXUcQ,"American (Traditional), Restaurants, American (New), Cocktail Bars, Steakhouses, Beer Bar, Seafood, Bars, Wine Bars, Nightlife, Vegetarian, Asian Fusion",Yard House,3545 Las Vegas Blvd,Las Vegas,NV,89109,4.0,1015,1,AsianFusion
3NgDynF6R3aBFhrKwusfQQ,"Burgers, Restaurants, Vegetarian, Vegan, Breakfast & Brunch",Blinders Burgers and Brunch,6410 N Durango Dr,Las Vegas,NV,89149,4.0,108,1,American
kABF0hYfAEnl166mn1zR1A,"Noodles, Taiwanese, Local Flavor, Chinese, Food, Pasta Shops, Restaurants, Szechuan, Specialty Food, Soup",The Noodle Man,"6870 S Rainbow Blvd, Ste 101",Las Vegas,NV,89118,4.0,614,1,Chinese
3j_mvJHnT7nJd7su_7zazw,"Japanese, Korean, Restaurants, Chinese",Ginseng 3,3535 Las Vegas Blvd,Las Vegas,NV,89109,3.0,103,0,Chinese
XarMlmD4QuRgGdoYoKRRSQ,"Pizza, Pasta Shops, Specialty Food, Italian, Food, Sandwiches, Burgers, Restaurants, American (Traditional)",Joe Philly's Pizza,"6400 S Eastern Ave, Ste 25",Las Vegas,NV,89119,3.5,202,1,Italian
5keoVVM81g-nJw0Zdpl1nA,"Italian, Restaurants, Nightlife, Pizza, Bars",Evel Pie,508 Fremont St,Las Vegas,NV,89101,4.5,476,1,Italian
GHS1rVjO-RMcRB6WJLpCDQ,"Outlet Stores, Shopping Centers, Restaurants, Fashion, Shopping",Las Vegas North Premium Outlets,875 S Grand Central Pkwy,Las Vegas,NV,89106,4.0,1012,1,American
6TQ0gCdAqaBbuDyCGa0joA,"Restaurants, Italian, Nightlife, Bars",Masso Osteria,11011 W Charleston Blvd,Las Vegas,NV,89135,4.0,196,1,Italian
OY-QPfMdLueBtJgne_9KzQ,"Chicken Wings, Restaurants, Fast Food, Chicken Shop",KFC,8590 W Cheyenne Ave,Las Vegas,NV,89129,2.0,40,1,American
Vg1C_1eqwIwkZLIXGMTW3g,"British, Nightlife, Restaurants, Bars, Dive Bars, Lounges, Sports Bars, Pubs",Crown & Anchor British Pub,1350 E Tropicana Ave,Las Vegas,NV,89119,3.5,426,1,European
nMKj8Di_9YTdZcCAWFw3dw,"Pubs, Dive Bars, Beer, Wine & Spirits, Restaurants, Nightlife, Lounges, Sports Bars, Food, American (New), Bars",Skinny Dugans Casino & Lounge,4127 W Charleston Blvd,Las Vegas,NV,89102,3.5,42,1,American
JTknlKD6bviJZLngdpbydw,"Restaurants, Chicken Wings",Chicken Now,"4300 Meadows Ln, Ste 512",Las Vegas,NV,89107,3.0,9,0,American
0NmTwqYEQiKErDv4a55obg,"Restaurants, Italian",Scarpetta,"3708 Las Vegas Blvd S, Level 3",Las Vegas,NV,89109,4.0,1291,1,Italian
vG_LNiSYMFOijtAsP6s6Ug,"Restaurants, Italian, Pizza",Pizza Gourmet,"4555 S Fort Apache Rd, Ste 112",Las Vegas,NV,89147,5.0,13,0,Italian
3pSUr_cdrphurO6m1HMP9A,"Bars, Korean, Restaurants, Asian Fusion, Cocktail Bars, Nightlife, Karaoke, American (New)",J Karaoke Bar,3899 Spring Mountain Rd,Las Vegas,NV,89102,5.0,363,1,AsianFusion
gofm05Jo-OYqjlxuD5BBDw,"Food, Restaurants, Mexican",Chuy's Tacos,1510 E Sahara Ave,Las Vegas,NV,89104,4.0,15,0,Mexican
Fv3jcRVP8WBEdTR8E4l1hQ,"Restaurants, Buffets",World's Fare Buffet,"Riviera Hotel, 2901 S Las Vegas Blvd",Las Vegas,NV,89109,2.0,13,0,American
zW0a510NN0P2n4tqKeIRBw,"Mexican, Fast Food, Tex-Mex, Restaurants",Taco Bell,4870 W Flamingo,Las Vegas,NV,89103,4.0,48,1,Mexican
yzmvsG3Vo-2_F3_0wHzJdA,"American (Traditional), Diners, Restaurants, Breakfast & Brunch",Metro Diner,9595 W Tropicana Ave,Las Vegas,NV,89147,4.5,302,0,American
Zrx25j1M794Nh8fUGB8E9A,"Nightlife, Seafood, Restaurants, Bars, American (Traditional)",TGI Fridays,4500 W Tropicana Ave,Las Vegas,NV,89103,2.5,246,1,American
QJAllc88CdYS9m5QMjg5dQ,"Basque, Restaurants, Latin American, Spanish",Ilopango Salvadorean Restaurant,"3430 E Tropicana Ave, Ste 3",Las Vegas,NV,89121,3.0,33,1,European
IU55VgrpLzVKo9sXWbTn3Q,"Fast Food, American (New), Restaurants, Burgers",Five Guys,2520 E Craig Rd,North Las Vegas,NV,89032,3.5,138,1,American
--9e1ONYQuAa-CB_Rrw7Tw,"Cajun/Creole, Seafood, Steakhouses, Restaurants",Delmonico Steakhouse,3355 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,1613,1,American
DJXZrIi4k1Iyd1mQRwxIMg,"Greek, Restaurants",Gyro Time,5715 S Eastern Ave,Las Vegas,NV,89119,3.5,71,0,Greek
XrR41SdmAlPJ__02noDrEQ,"Fast Food, Bars, Tex-Mex, American (Traditional), Restaurants, Nightlife",Chili's,5757 Wayne Newton Blvd,Las Vegas,NV,89111,2.5,144,1,American
cxwQIfMljUhk1yMG8PQLXg,"Buffets, Restaurants",Charlie's Market Buffet,740 S Decatur Blvd,Las Vegas,NV,89107,2.5,24,1,American
miUYb0E10sNtXe-qXiYjbw,"Chicken Shop, Chicken Wings, American (Traditional), Fast Food, Restaurants",Raising Cane's,6051 N Decatur Blvd,Las Vegas,NV,89130,4.0,56,1,American
r1Uj2CHlp0N3U_XKMIk_GA,"Bakeries, Cafes, American (New), Delis, Restaurants, Food",Chieti Coffee & Roasting,5825 W Sahara Ave,Las Vegas,NV,89146,4.0,34,0,American
QazkhZQHHpRyT7KRVsPnbg,"Nightlife, Sports Bars, Bars, American (Traditional), Restaurants",Mulligans Landing,2851 N Rancho Dr,Las Vegas,NV,89130,3.5,21,0,American
_7qqB7K-Cd2vhb3NEUcdtw,"Middle Eastern, Greek, Mediterranean, Restaurants",Filfila Mediterranean Cafe,4130 S Sandhill Rd,Las Vegas,NV,89121,4.5,22,0,Mediterranean
CauQnqZ5eowyrr7oWF_p3Q,"Meat Shops, Butcher, Event Planning & Services, Food, Caterers, Barbeque, Specialty Food, Restaurants",John Mull's Meats & Road Kill Grill,3730 Thom Blvd,Las Vegas,NV,89130,4.5,1201,1,American
NSgSagwajv26iS8zUKs2EQ,"Steakhouses, Nightlife, Seafood, Restaurants, American (Traditional), Mexican, Bars, Sports Bars",Cadillac Mexican Kitchen & Tequila Bar,129 E Fremont St,Las Vegas,NV,89101,4.0,156,1,Mexican
hqvqLihniz0ynit9c36JHg,"Asian Fusion, Sushi Bars, Korean, Restaurants, Barbeque, Japanese",Biwon Korean BBQ & Sushi Restaurant,2721 W Sahara Ave,Las Vegas,NV,89102,4.0,660,1,Japanese
3Gt3xskppi9jZuTrwrhLNg,"Restaurants, Steakhouses, American (New), Seafood",Stack Restaurant & Bar,"Mirage Hotel & Casino, 3400 Las Vegas Blvd S",Las Vegas,NV,89109,4.0,857,1,American
nDKcQkh8vZkY_u1kyww44g,"Italian, Restaurants",Valentino,"The Venetian, 3355 Las Vegas Blvd S, Ste 106",Las Vegas,NV,89109,3.5,157,0,Italian
MbhIK-51P6TmHWLLa-n4Sg,"Steakhouses, Restaurants",Steakhouse 46,3555 Las Vegas Blvd S,Las Vegas,NV,89136,3.5,21,0,American
VKmGedwOk-16D7OawNg_ng,"Seafood, Sushi Bars, Korean, Restaurants, Chinese, Buffets, Dim Sum, Japanese",Buffet At Asia,2380 S Rainbow Blvd,Las Vegas,NV,89146,3.0,415,1,Japanese
xv-A7RZuC5Qlxu9CEzuyig,"Event Planning & Services, Wedding Chapels, Restaurants, Pizza",A Wedding Chapel,1431 Las Vegas Blvd S,Las Vegas,NV,89104,2.5,38,1,American
vW65SNLam99SyOuVagNuvg,"Nightlife, Mexican, Restaurants",Diego Mexican Cuisine,3799 Las Vegas Boulevard S,Las Vegas,NV,89109,3.5,258,0,Mexican
WU0rArtd0GcTt8ndKzeKaw,"Martial Arts, Fitness & Instruction, Gyms, Brazilian Jiu-jitsu, Brazilian, Active Life, Restaurants, Trainers",Cobrinha Brazilian Jiu Jitsu Academy,"321 N Buffalo Dr, Ste 120",Las Vegas,NV,89145,5.0,28,1,LatinAmerican
W1Vn2G1disKO52jHARIZMA,"Restaurants, American (Traditional), American (New), Pizza, Salad",California Pizza Kitchen at Town Square Las Vegas,"6659 Las Vegas Blvd S, Bldg C1",Las Vegas,NV,89119,3.5,331,1,American
tzWel0UC8ItdmPAY4zi6wA,"Restaurants, Chicken Wings, Fast Food, American (Traditional)",Popeyes Louisiana Kitchen,1229 E Flamingo Rd,Las Vegas,NV,89119,1.5,36,1,American
7B4ZXiaDDcg04_N1A0DG9A,"Restaurants, American (Traditional)",Cadillac Ranch,"Town Square Mall, 6593 Las Vegas Blvd S",Las Vegas,NV,89119,2.5,85,0,American
gRCEObNuHtI61xR32ytqNQ,"Restaurants, Arts & Entertainment, Hotels, Steakhouses, Casinos, Hotels & Travel, Seafood, Event Planning & Services",Palace Station Hotel & Casino,2411 W Sahara Ave,Las Vegas,NV,89102,2.5,770,1,American
D43BEY4TgoMW4yi9Nz0ysA,"Chicken Wings, Sandwiches, Cajun/Creole, Chicken Shop, Restaurants",Krispy Krunchy Chicken,"9010 W Flamingo Rd, PEAK MART",Las Vegas,NV,89147,4.0,25,1,American
QhMhM3Mhokv6V-H0MRuYTg,"Fast Food, Coffee & Tea, Restaurants, Food, Burgers",McDonald's,3999 S Las Vegas Blvd,Las Vegas,NV,89119,2.0,48,1,American
juuv0QPE_MfnVjevQTpCDg,"Hot Dogs, Restaurants, Food",Manhattan Streets,"3717 S Las Vegas Blvd, Ste 210",Las Vegas,NV,89109,3.5,6,0,American
3281FKql3HVOzSVxymjJRg,"Restaurants, Seafood, Salad, Tacos, Mexican",Frijoles & Frescas,2490 E Desert Inn Rd,Las Vegas,NV,89121,4.0,55,1,Mexican
OVOKaPy1KCi7ZeYbqmbMIA,"Restaurants, Pizza, Food",Good 2 Go Pizza,3465 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,9,1,American
w9gr1-mA-7zBHPjPL87Nsg,"Restaurants, American (Traditional)",Magnolia's Veranda,202 E Fremont St,Las Vegas,NV,89101,3.0,205,1,American
yo8yB3hdqvbvj8huzXpKWQ,"Tex-Mex, Mexican, Restaurants, Breakfast & Brunch",Polaris Street Cafe,3635 Polaris Ave,Las Vegas,NV,89103,4.5,171,1,Mexican
dDqG-lKO9BRadoQ9fmWP-A,"Restaurants, American (Traditional), Bars, Shopping, Nightlife",Prospector Joe's,3950 Koval Ln,Las Vegas,NV,89109,2.5,3,1,American
SFaIhuHpxnM0PJLQB1uAHw,"Restaurants, Asian Fusion, Japanese, Mexican",Soho Sushi Burrito,4505 S Maryland Pkwy,Las Vegas,NV,89154,4.0,26,1,Mexican
BdzJQypceJ5Bam2P7egoiw,"Food, Japanese, Hawaiian, Mexican, Do-It-Yourself Food, Asian Fusion, Sushi Bars, Restaurants, Fast Food, Poke",Mr PokÃ© Bowls & Rolls,2170 S Rainbow Blvd,Las Vegas,NV,89146,4.0,177,0,AsianFusion
mssvR3i_dbcM079wahykLw,"Restaurants, Taiwanese",Fu Man Dumpling House,6679 Smoke Ranch Rd,Las Vegas,NV,89108,4.5,93,1,Chinese
DXJwwkbTLpVKrFw26-8tcQ,"Thai, Restaurants",Na Na Thai Kitchen,"3210 S Decatur Blvd, Ste 104",Las Vegas,NV,89102,4.5,3,0,American
SbS0cnxFStrlidtwek6b6w,"Taiwanese, Hot Pot, Chinese, Restaurants",100â„ƒ,"5600 Spring Mountain Rd, Ste B",Las Vegas,NV,89146,4.0,46,0,Chinese
w12x7UBSSRsdbp3ZqguG3Q,"Seafood, American (New), Italian, Steakhouses, Restaurants",The Palm Las Vegas,3500 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,714,1,Italian
GTR39A2jwNIS_NV8q2r_JA,"Restaurants, Italian, Mexican, Seafood",B&B Ristorante,3355 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,785,0,Mexican
499ugPqwBhr-EQYnCuFC0A,"Restaurants, Thai, Food",Thai Noodles Cafe,6710 W Cheyenne Ave,Las Vegas,NV,89108,4.0,30,0,American
bTv4SViSYM5aux1HUN1LEA,"Food, Pretzels, Restaurants, German, Fast Food, Bakeries",Auntie Anne's,3850 Las Vegas Blvd S,Las Vegas,NV,89109,3.5,13,1,European
p45zoSxaX9FC6JBoyw6DKg,"American (Traditional), Restaurants, Bars, Nightlife, Pubs",Steiner's Nevada Style Pub,"1750 N Buffalo Dr, Ste 115",Las Vegas,NV,89128,4.0,127,1,American
dubu2kN3Y9EB4uYGFWa0MQ,"Restaurants, French, African, Cafes, American (Traditional), American (New), Bars, Breakfast & Brunch, Nightlife, Sandwiches",Primrose,3770 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,173,1,African
AT_xDv2Lm5K7VtER1fp-SA,"Restaurants, Seafood, Desserts, Steakhouses, Food",Strip House,3667 Las Vegas Blvd S,Las Vegas,NV,89109,4.0,589,1,American
H-WYHSzXPWS9Avj0W6SRpg,"Restaurants, Buffets, Breakfast & Brunch",The Buffet at Excalibur,3850 S Las Vegas Blvd,Las Vegas,NV,89109,2.5,394,1,American
9M0cQtHWkLNhGxPYt1qakA,"Mexican, Restaurants",Taqueria Santander,5061 E Sahara Ave,Las Vegas,NV,89142,4.0,6,0,Mexican
92lt0pzWl8RRZiPCikDUpA,"Restaurants, Mexican",Don Tortaco,7424 S Rainbow Blvd,Las Vegas,NV,89139,2.5,50,1,Mexican
DzKl51tivGJMLiNsQqf38w,"Japanese, Restaurants, Donuts, Food, Breakfast & Brunch, Hawaiian, Poke, Sushi Bars",Island Sushi & Grill,"9400 S Eastern Ave, Ste 103",Las Vegas,NV,89123,4.0,993,1,Hawaiian
2WiMyg8-DoXQ8_R5qFc2iQ,"Macarons, Specialty Food, Ice Cream & Frozen Yogurt, Poke, Restaurants, Asian Fusion, Wraps, Food",Poke Addiction,"7210 W Lake Mead Blvd, Ste 1",Las Vegas,NV,89128,4.0,182,1,AsianFusion
agGJSdMTRrkA6VrYMbC-SQ,"Restaurants, Japanese",Volcano Grille,"7150 S Durango Dr, Ste 110",Las Vegas,NV,89113,4.0,313,1,Japanese
3cg4pKBL8DTFXCtZ5y9V4g,"American (New), Restaurants, Food",Johnny Smalls,"Hard Rock Hotel & Casino, 4455 Paradise Rd",Las Vegas,NV,89199,3.5,133,0,American
IQdpwJLi-AdUu_Fh6hTq-g,"Delis, Restaurants",Strip Sandwich Shop,603 Las Vegas Blvd S,Las Vegas,NV,89101,3.0,5,0,American
phTLTkqSvylLkmz5wAwhTw,"Restaurants, Chinese, Soup, Noodles",Golden China,4416 N Rancho Dr,Las Vegas,NV,89130,3.0,48,1,Chinese
WwBadFHFU-81RJAKtTgB_Q,"Mexican, Restaurants",Tacos Los Toritos,6300 W Charleston Blvd,Las Vegas,NV,89146,3.5,22,0,Mexican
wph0jjOIJQ6U3vPMUooM_A,"Restaurants, Fast Food, American (New)",Chew & Chug,"3743 South Las Vegas Blvd, Ste 120",Las Vegas,NV,89109,5.0,44,1,American
S9GLG1MhT2bQEGkAY1yRQQ,"Latin American, Restaurants",Inka Si Senor,845 S. Rainbow Blvd,Las Vegas,NV,89145,3.0,4,0,LatinAmerican
Yn-8zix5_blucvZo3G8kPw,"Restaurants, American (Traditional), Breakfast & Brunch, Burgers, American (New)",New Day Cafe,"467 E Silverado Ranch Blvd, Ste 100",Las Vegas,NV,89183,3.5,201,0,American
8JxhnIJyOOR4qpqhRr0eiw,"Fast Food, Restaurants, Burgers",Carl's Jr,2350 S Nellis Blvd,Las Vegas,NV,89104,2.5,11,1,American
1aYKH2ea5_dg0bLznqnvQA,"Food Stands, Event Planning & Services, Caterers, Street Vendors, Home Services, Personal Chefs, DJs, Food Delivery Services, Food, Party Equipment Rentals, Tacos, Restaurants, Mexican",LVTACO,1370 W Cheyenne Ave,North Las Vegas,NV,89030,5.0,9,1,Mexican
ebTvBxSStI9Vf5Tpux_X3Q,"Beauty & Spas, Restaurants, Hotels, Arts & Entertainment, Bars, Event Planning & Services, Lounges, Casinos, Barbers, Hotels & Travel, Nightlife",The Orleans Hotel & Casino,4500 West Tropicana Ave,Las Vegas,NV,89103,3.5,1052,1,American
d6L5G9cBBYPcrBtYlCLFtg,"Mediterranean, Greek, Restaurants, Middle Eastern",Lily's Persian & Mediterranean Cuisine,"2101 S Decatur Blvd, Trader Joe's Plaza",Las Vegas,NV,89136,2.0,4,0,Mediterranean
o01ztaNP08Dq8DJImuovcw,"Seafood, Latin American, Salvadoran, Burgers, Mexican, Restaurants",Las Pupusas Restaurant,"7680 S Las Vegas Blvd, Ste 203",Las Vegas,NV,89123,3.5,64,1,Mexican
KPV_FVNWkgmYh1ArVlt6kg,"Nightlife, Bars, American (Traditional), Restaurants, Sports Bars",Lagasse's Stadium,3325 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,614,1,American
EvOHshSlR5t9NwhUuu0YJg,"Restaurants, Breakfast & Brunch, American (New)",New Day Cafe,10420 S Decatur Blvd,Las Vegas,NV,89141,3.5,21,1,American
z-OhppazxWfHnUCzFTKQhw,"Cafes, Restaurants, Desserts, Coffee & Tea, Food, Shaved Ice",Snow White Cafe,"3400 S Jones Blvd, Ste 3",Las Vegas,NV,89146,4.5,272,0,American
rxl3CqStrWJ36SZWFyrcHw,"Burgers, Pizza, Italian, Restaurants",The Pizza Kings,2750 E Craig Rd,North Las Vegas,NV,89030,2.0,10,0,Italian
g62SlImzhs6_1t-knPjd8w,"Bars, Lounges, Russian, Restaurants, Steakhouses, Casinos, Nightlife, Cocktail Bars, Arts & Entertainment, American (New), American (Traditional)",Red Square Restaurant & Vodka Lounge,3950 Las Vegas Blvd S,Las Vegas,NV,89119,4.0,637,1,European
W3cR01oSjxDzaTFlkZsoGw,"Restaurants, Barbeque",Blue Fire BBQ,4275 S Durango Dr,Las Vegas,NV,89147,1.5,20,0,American
YP800TNLAj0MSMgmplxc_A,"Breakfast & Brunch, Diners, Restaurants, Sandwiches, American (Traditional)",Metro Diner,"2050 East Serene Ave, Ste 601",Las Vegas,NV,89123,4.5,165,0,American
EIH5pDc75v4haOcww-SEJg,"Vegetarian, Indian, Halal, Restaurants",Urban Turban Express,3545 The Linq Promenade,Las Vegas,NV,89109,4.0,11,0,Indian
9RQznFcE6Mhslaw0WlJ3jA,"Restaurants, Mexican, Vegan, American (New), Latin American",Paiz Latin & Vegan Food,"3655 S Durango Dr, Ste 27",Las Vegas,NV,89147,4.5,37,0,LatinAmerican
_Y7090jnL5EezPib1ZVF1A,"Bars, American (Traditional), Nightlife, Food, Tex-Mex, Restaurants",Roadrunner Saloon,9820 W Flamingo Rd,Las Vegas,NV,89147,3.0,108,0,American
9B1Rf_KjWBtTNXwPCmYluw,"Grocery, Food, Restaurants, Coffee & Tea, Shopping, Food Stands",Starbucks,1940 Village Center Cir,Las Vegas,NV,89134,4.0,4,1,American
8yY7tAd-qrjC0Ineby0cPA,"Mediterranean, Dance Clubs, Spanish, Tapas Bars, Restaurants, Nightlife, Tapas/Small Plates",Marbella Tapas,4561 W Flamingo Rd,Las Vegas,NV,89103,3.5,90,0,European
wPiRP76arN0NB3M1ZXXp7g,"Italian, Restaurants",Canaletto,"3377 Las Vegas Blvd S, Ste 2440",Las Vegas,NV,89109,3.5,612,1,Italian
aolTlQzu7fMOGtiiEYiX2w,"Restaurants, Thai",Thai Express @ Sahara,4105 W Sahara Ave,Las Vegas,NV,89102,3.5,3,0,American
pORB098NY_sSKkOQTMQuTQ,"Japanese, Restaurants, Asian Fusion, Korean",Teriyaki Time,"4550 S Maryland Pkwy, Ste 9",Las Vegas,NV,89119,3.5,44,0,Korean
QRmXzOeHPhRK-IrCwJVF2g,"Barbeque, Restaurants, Food Trucks, Food",Truck U Barbeque,,Las Vegas,NV,88901,4.5,30,1,American
OgIC-LEnB_zHZuzlZkvzIw,"Burgers, Restaurants, Breakfast & Brunch, Nightlife, Bars, Beer Bar",Brightside Breakfast & Burgers,1 Main St,Las Vegas,NV,89101,3.0,51,1,American
xgWRBPr3k8iJp10cZE9GHw,"Mexican, Food, Restaurants, Desserts",Botanas La Michoacana,"3675 S Decatur Blvd, Ste 12",Las Vegas,NV,89103,4.0,24,0,Mexican
4GXII-GU7S0ZyU6ElkhscQ,"Bars, Restaurants, Hotels & Travel, American (Traditional), Sports Bars, Hotels, Arts & Entertainment, Adult Entertainment, Casinos, Chicken Wings, Event Planning & Services, Nightlife, American (New)",Hooters Casino Hotel Las Vegas,115 E Tropicana Ave,Las Vegas,NV,89109,2.5,1509,1,American
9wxxjUKdaiWeK0fGxSYhzQ,"Diners, Cafes, American (Traditional), Burgers, Restaurants, Sandwiches",Raffles Cafe,"Mandalay Bay Hotel And Casino, 3950 S Las Vegas Blvd",Las Vegas,NV,89119,3.0,375,0,American
N_TYkatwxieUMJVfMwQbvQ,"Restaurants, Burgers, Ice Cream & Frozen Yogurt, Fast Food, Food",Dairy Queen Grill & Chill,10475 Spencer St,Las Vegas,NV,89183,2.0,45,1,American
pKk7jCFIm96qDdk0laVT2w,"American (New), Restaurants, Cheesesteaks, Steakhouses, Burgers",StripSteak,3950 S Las Vegas Blvd,Las Vegas,NV,89119,4.0,1169,1,American
16NS8EICI94IGdn-S0yxkw,"Fast Food, Food, Burgers, Restaurants, Coffee & Tea",McDonald's,6360 W Charleston,Las Vegas,NV,89146,2.0,30,1,American
T_vPBF3WRyHoNXrr86ZhkQ,"Chinese, Buffets, Sushi Bars, Restaurants",Hibachi Grill & Supreme Buffet,313 N Nellis Blvd,Las Vegas,NV,89110,3.0,106,1,Chinese
h-1cbSCEMQlf3ampVX6pLw,"Restaurants, Fast Food, Food, Ice Cream & Frozen Yogurt, American (Traditional), Burgers",Sonic Drive-In,5725 E Charleston Blvd,Las Vegas,NV,89122,2.5,56,1,American
1uXWjpr6CdD5Po1sJGIpwg,"Mexican, Restaurants",Riva's Mexican Grill,"2800 E Tropical Pkwy, Ste 102",North Las Vegas,NV,89081,3.5,6,1,Mexican
bixMVkra8aJ1zcx026N8Bw,"Japanese, Sushi Bars, Restaurants",Kaze Sushi,"3400 S Jones Blvd, Ste 2",Las Vegas,NV,89146,4.0,62,0,Japanese
kzwiQ54fopeTgGEIkgJ2dQ,"Bars, American (Traditional), American (New), Sports Bars, Nightlife, Restaurants, Pubs, Breakfast & Brunch",Pt's Gold,6570 S Buffalo Dr,Las Vegas,NV,89113,3.5,110,1,American
HpKcIWjcq3osQ13pBF0RXw,"Sports Bars, Bars, Sandwiches, Nightlife, Restaurants",Home Team Sports,5757 Wayne Newton Blvd,Las Vegas,NV,89119,2.0,36,1,American
ahG8XQK5Aj4kMtOrC8zfTA,"Event Planning & Services, Hotels, Restaurants, Hotels & Travel, Arts & Entertainment, Casinos",Terrible's Hotel & Casino,4100 Paradise Rd,Las Vegas,NV,89169,3.0,167,0,American
e5Qw3r7mkwPLcdDzZzTeew,"Sports Bars, Bars, Sushi Bars, Asian Fusion, Nightlife, Japanese, Restaurants, Hawaiian",Lahaina Grill,4570 S Hualapai Way,Las Vegas,NV,89147,3.5,164,0,Hawaiian
nhfvM5PU9GRx-mCWHrGpMg,"Thai, Restaurants, Buffets",Tipps Thai Buffet & Live Cooking Station,5740 Spring Mountain Rd,Las Vegas,NV,89146,3.5,5,0,American
gQ9qXrLNnowN6YrGhJFTYQ,"Fast Food, Restaurants, Sandwiches",Arby's,315 S Decatur Blvd,Las Vegas,NV,89107,3.0,5,0,American
PgJgpW4TKQ8IoALH2Yq-zA,"Casinos, American (Traditional), Restaurants, Buffets, Arts & Entertainment",Bayside Buffet at Mandalay Bay,3950 S Las Vegas Blvd,Las Vegas,NV,89109,3.0,1164,1,American
ueko6OhJaHNDy1Ynfrb3vw,"Chicken Wings, Restaurants, Food",Chicken Now Venetian,3355 Las Vegas Blvd S,Las Vegas,NV,89109,3.0,37,1,American
Bv5RS9NFbTsk9D7fvYx4Hw,"Coffee & Tea, Restaurants, Food, Fast Food, Burgers",McDonald's,2880 S Las Vegas Blvd,Las Vegas,NV,89109,2.5,23,1,American
zrQ1zKWC-W2PCvwjBururQ,"Ice Cream & Frozen Yogurt, Desserts, Restaurants, Food Court, Food",Pineapple Park LV,425 Fremont St,Las Vegas,NV,89101,3.0,4,0,American
YPTR9EI2w75WeuCnS_JJXw,"Shopping Centers, Restaurants, Cocktail Bars, Pubs, Shopping, Bars, Nightlife, Professional Services, Wholesalers",Grand Bazaar Shops,3635 S Las Vegas Blvd,Las Vegas,NV,89109,3.0,35,1,American
